x,y
0.0,-0.082977995297426
0.10101010101010101,0.3213345944522591
0.20202020202020202,-0.2978654231624531
0.30303030303030304,0.10536287566214281
0.40404040404040403,0.05079629485751708
0.5050505050505051,0.09738909981930288
0.6060606060606061,0.292320817438277
0.7070707070707071,0.5526314341137548
0.8080808080808081,0.704848282311478
0.9090909090909091,0.947907643094266
1.0101010101010102,0.929295524504305
1.1111111111111112,1.2963306115078708
1.2121212121212122,0.9165734618527296
1.3131313131313131,1.6912487495222586
1.4141414141414141,0.9415290073393403
1.5151515151515151,1.6856190253299173
1.6161616161616161,1.533466418528743
1.7171717171717171,1.775861545617469
1.8181818181818181,1.4585687567770518
1.9191919191919191,1.6172934082767978
2.0202020202020203,2.320946588877557
2.121212121212121,2.5894736969315186
2.2222222222222223,2.035646400381465
2.323232323232323,2.515554938901637
2.4242424242424243,2.8006315765384624
2.525252525252525,2.9198591887563725
2.6262626262626263,2.2113068376324043
2.727272727272727,2.2663275105056093
2.8282828282828283,2.4981132478473973
2.929292929292929,3.3074354327223423
3.0303030303030303,2.6286498641360803
3.131313131313131,3.0524207563181833
3.2323232323232323,3.690212762473734
3.3333333333333335,3.3664986183063506
3.4343434343434343,3.6262205482939076
3.5353535353535355,3.3508691663595984
3.6363636363636362,3.82286456404522
3.7373737373737375,4.07199940927111
3.8383838383838382,3.35667211572803
3.9393939393939394,4.189538254338907
4.040404040404041,4.529265129310535
4.141414141414141,4.38957979579398
4.242424242424242,4.022868234488647
4.343434343434343,4.632713671885832
4.444444444444445,4.0476704510220864
4.545454545454545,4.49334807163045
4.646464646464646,5.055060149557741
4.747474747474747,4.541088895848427
4.848484848484849,4.636260187071198
4.94949494949495,4.579523521613227
5.05050505050505,4.569872008375347
5.151515151515151,5.330350684455042
5.252525252525253,4.964153368525311
5.353535353535354,5.11908201290758
5.454545454545454,5.446118613825792
5.555555555555555,5.108918100672636
5.656565656565657,5.73068326205767
5.757575757575758,5.404304332481568
5.858585858585858,5.947891395489142
5.959595959595959,6.159354319616891
6.0606060606060606,5.662940489433886
6.161616161616162,6.07567214943573
6.262626262626262,6.4570264203540075
6.363636363636363,6.277815633163266
6.4646464646464645,6.014599923592551
6.565656565656566,6.601552971572078
6.666666666666667,6.830461311886456
6.767676767676767,6.782565879735076
6.8686868686868685,7.313281624677682
6.96969696969697,7.056252010198962
7.070707070707071,7.474108985994954
7.171717171717171,6.809191875863409
7.2727272727272725,6.912003619978031
7.373737373737374,7.6811286624468975
7.474747474747475,7.372424311733009
7.575757575757575,7.241111772874508
7.6767676767676765,8.104276257163711
7.777777777777778,7.625543637523284
7.878787878787879,8.129599981924034
7.979797979797979,8.20579596514843
8.080808080808081,8.464114172013891
8.181818181818182,8.30549038887379
8.282828282828282,8.533770716855619
8.383838383838384,8.232736725816226
8.484848484848484,8.25477637661351
8.585858585858587,8.981744804054653
8.686868686868687,8.61495987673998
8.787878787878787,9.252718835027173
8.88888888888889,9.052330386707338
8.98989898989899,9.111594710108111
9.09090909090909,8.705655063862466
9.191919191919192,9.641408450626264
9.292929292929292,9.242841426409234
9.393939393939394,9.472329008326525
9.494949494949495,9.403086297710775
9.595959595959595,9.332986576202623
9.696969696969697,10.100349217531951
9.797979797979798,9.871659284652083
9.8989898989899,9.401860226021059
10.0,10.117144913620724
